OID_,GEOID,INTPTLAT,INTPTLON,NAME_1,COALIT,COUNT,SUM_SQ_FT
5848,410510089011013,+45.4749852,-122.5201092,PLEASANT VALLEY,EPNO,121.000000000000000,196477.000000000000000
5849,410510106001049,+45.5184760,-122.6806457,DOWNTOWN,NWNW,1.000000000000000,38141.000000000000000
5850,410510052004022,+45.5184616,-122.6930559,GOOSE HOLLOW,NWNW,6.000000000000000,16893.000000000000000
5851,410510080022008,+45.5362508,-122.5450933,PARKROSE HEIGHTS,EPNO,25.000000000000000,35134.000000000000000
5852,410510008024004,+45.4960694,-122.6216877,CRESTON-KENILWORTH,SEUL,32.000000000000000,134662.000000000000000
5853,410510072011009,+45.6174139,-122.6865284,HAYDEN ISLAND,NPNS,47.000000000000000,39590.000000000000000
5854,410510039012005,+45.5823494,-122.6960297,KENTON,NPNS,25.000000000000000,30641.000000000000000
5855,410510008011007,+45.5039198,-122.6007428,SOUTH TABOR,SEUL,15.000000000000000,17016.000000000000000
5856,410510038033011,+45.5670118,-122.6831143,ARBOR LODGE,NPNS,19.000000000000000,79786.000000000000000
5857,410510094005001,+45.5370818,-122.4981536,WILKES,EPNO,12.000000000000000,25277.000000000000000
5858,410510038013002,+45.5834660,-122.6906352,KENTON,NPNS,1.000000000000000,780.000000000000000
5859,410510087003017,+45.4701525,-122.6109941,BRENTWOOD-DARLINGTON,SEUL,24.000000000000000,23871.000000000000000
5860,410510037012022,+45.5721448,-122.6682681,PIEDMONT,NPNS,13.000000000000000,15030.000000000000000
5861,410510039015022,+45.5848863,-122.7071344,KENTON,NPNS,18.000000000000000,27930.000000000000000
5862,410510008012008,+45.5009267,-122.6095631,RICHMOND,SEUL,23.000000000000000,25221.000000000000000
5863,410510038011007,+45.5834857,-122.6836757,KENTON,NPNS,12.000000000000000,30771.000000000000000
5864,410510073001218,+45.5579780,-122.5187054,ARGAY,EPNO,3.000000000000000,7826.000000000000000
5865,410510029031027,+45.5445099,-122.5691314,MADISON SOUTH,CNN,29.000000000000000,49916.000000000000000
5866,410510007011003,+45.5044139,-122.5823837,SOUTH TABOR,SEUL,35.000000000000000,41130.000000000000000
5867,410510005025011,+45.4899740,-122.5967481,FOSTER-POWELL,SEUL,7.000000000000000,22105.000000000000000
5868,410510077002021,+45.5546263,-122.5752138,SUMNER,CNN,24.000000000000000,31628.000000000000000
5869,410510089011010,+45.4785633,-122.5106708,PLEASANT VALLEY,EPNO,14.000000000000000,24133.000000000000000
5870,410510005022011,+45.4799523,-122.5828690,MT. SCOTT-ARLETA,SEUL,32.000000000000000,32375.000000000000000
5871,410510106001058,+45.5182090,-122.6796513,DOWNTOWN,NWNW,3.000000000000000,37523.000000000000000
5872,410510086002001,+45.4683276,-122.5803361,BRENTWOOD-DARLINGTON,SEUL,17.000000000000000,29170.000000000000000
5873,410510029032023,+45.5348969,-122.5697573,MADISON SOUTH,CNN,20.000000000000000,28025.000000000000000
5874,410510081001012,+45.5258095,-122.5441091,HAZELWOOD,EPNO,18.000000000000000,25290.000000000000000
5875,410510082011012,+45.5194077,-122.5629841,HAZELWOOD,EPNO,3.000000000000000,15890.000000000000000
5876,410510005024005,+45.4834035,-122.5853749,MT. SCOTT-ARLETA,SEUL,35.000000000000000,33218.000000000000000
5877,410510106003046,+45.5184552,-122.6748636,DOWNTOWN,NWNW,1.000000000000000,39035.000000000000000
5878,410510008011016,+45.4995902,-122.6045571,SOUTH TABOR,SEUL,24.000000000000000,25497.000000000000000
5879,410510089013014,+45.4678205,-122.5460847,PLEASANT VALLEY,EPNO,15.000000000000000,27106.000000000000000
5880,410510080022014,+45.5356436,-122.5386273,PARKROSE HEIGHTS,EPNO,29.000000000000000,46176.000000000000000
5881,410510095011012,+45.5480205,-122.5083843,WILKES,EPNO,20.000000000000000,41304.000000000000000
5882,410510008011002,+45.5045526,-122.6023059,SOUTH TABOR,SEUL,42.000000000000000,59970.000000000000000
5883,410510004021004,+45.4878336,-122.6019684,WOODSTOCK,SEUL,102.000000000000000,108842.000000000000000
5884,410510093021022,+45.5229527,-122.5174165,HAZELWOOD,EPNO,20.000000000000000,27258.000000000000000
5885,410510007021007,+45.4937849,-122.5798583,FOSTER-POWELL,SEUL,20.000000000000000,28150.000000000000000
5886,410510007023009,+45.4965828,-122.5960400,FOSTER-POWELL,SEUL,12.000000000000000,14316.000000000000000
5887,410510082021001,+45.5207919,-122.5474087,HAZELWOOD,EPNO,16.000000000000000,19225.000000000000000
5888,410510093012002,+45.5257123,-122.4981276,GLENFAIR,EPNO,28.000000000000000,56207.000000000000000
5889,410510037013019,+45.5709856,-122.6712921,PIEDMONT,NPNS,38.000000000000000,44113.000000000000000
5890,410510039015030,+45.5845772,-122.7059642,KENTON,NPNS,11.000000000000000,20399.000000000000000
5891,410510029034014,+45.5427037,-122.5755031,MADISON SOUTH,CNN,54.000000000000000,178621.000000000000000
5892,410510037012006,+45.5738747,-122.6672788,PIEDMONT,NPNS,23.000000000000000,23107.000000000000000
5893,410510095021014,+45.5490647,-122.5193377,ARGAY,EPNO,9.000000000000000,18665.000000000000000
5894,410510056001006,+45.5142135,-122.6846814,DOWNTOWN,NWNW,2.000000000000000,25666.000000000000000
5895,410510081003024,+45.5304274,-122.5601133,HAZELWOOD,EPNO,1.000000000000000,189011.000000000000000
5896,410510038033009,+45.5687831,-122.6852132,ARBOR LODGE,NPNS,32.000000000000000,28766.000000000000000
5897,410510039023011,+45.5752438,-122.6990358,ARBOR LODGE,NPNS,12.000000000000000,11447.000000000000000
5898,410510012022021,+45.5058437,-122.6357136,RICHMOND,SEUL,13.000000000000000,13546.000000000000000
5899,410510077001033,+45.5563811,-122.5696255,SUMNER,CNN,8.000000000000000,9507.000000000000000
5900,410510004023006,+45.4802878,-122.6034618,WOODSTOCK,SEUL,23.000000000000000,16890.000000000000000
5901,410510080011031,+45.5414595,-122.5502568,PARKROSE HEIGHTS,EPNO,35.000000000000000,45493.000000000000000
5902,410510023032076,+45.5289863,-122.6581325,LLOYD DISTRICT,NONE,1.000000000000000,17771.000000000000000
5903,410510029031031,+45.5468811,-122.5714266,MADISON SOUTH,CNN,28.000000000000000,36472.000000000000000
5904,410510039023002,+45.5764961,-122.6987443,ARBOR LODGE,NPNS,12.000000000000000,30986.000000000000000
5905,410510004022007,+45.4848335,-122.6008395,MT. SCOTT-ARLETA,SEUL,13.000000000000000,16810.000000000000000
5906,410510080012014,+45.5338313,-122.5525655,PARKROSE HEIGHTS,EPNO,4.000000000000000,16402.000000000000000
5907,410510039011020,+45.5848112,-122.7019286,KENTON,NPNS,25.000000000000000,31757.000000000000000
5908,410510039013004,+45.5829833,-122.7013076,KENTON,NPNS,33.000000000000000,39423.000000000000000
5909,410510007023030,+45.4929552,-122.5927304,FOSTER-POWELL,SEUL,20.000000000000000,20466.000000000000000
5910,410510072021160,+45.5916274,-122.6543971,EAST COLUMBIA,NPNS,9.000000000000000,18147.000000000000000
5911,410510009012010,+45.4994417,-122.6273939,RICHMOND,SEUL,25.000000000000000,26056.000000000000000
5912,410510106001041,+45.5193393,-122.6810407,DOWNTOWN,NWNW,1.000000000000000,24096.000000000000000
5913,410510072021191,+45.5848462,-122.6505673,EAST COLUMBIA,NPNS,1.000000000000000,42748.000000000000000
5914,410510007024002,+45.4965798,-122.5975885,FOSTER-POWELL,SEUL,17.000000000000000,16171.000000000000000
5915,410510072012007,+45.6109111,-122.6757898,HAYDEN ISLAND,NPNS,5.000000000000000,47166.000000000000000
5916,410510106001021,+45.5216647,-122.6754425,DOWNTOWN,NWNW,1.000000000000000,40845.000000000000000
5917,410510014004017,+45.5056475,-122.6130630,RICHMOND,SEUL,3.000000000000000,4288.000000000000000
5918,410510005014002,+45.4879144,-122.5956747,MT. SCOTT-ARLETA,SEUL,27.000000000000000,33506.000000000000000
5919,410510013022003,+45.5084302,-122.6285951,RICHMOND,SEUL,24.000000000000000,25724.000000000000000
5920,410510039021006,+45.5760346,-122.6929515,ARBOR LODGE,NPNS,23.000000000000000,26492.000000000000000
5921,410510080021018,+45.5401621,-122.5483026,PARKROSE HEIGHTS,EPNO,32.000000000000000,36039.000000000000000
5922,410510056002007,+45.5140865,-122.6870643,DOWNTOWN,NWNW,1.000000000000000,2159.000000000000000
5923,410510095022015,+45.5460091,-122.5207259,ARGAY,EPNO,26.000000000000000,53616.000000000000000
5924,410510007014019,+45.5018529,-122.5960782,SOUTH TABOR,SEUL,8.000000000000000,13506.000000000000000
5925,410510005024001,+45.4854599,-122.5873437,MT. SCOTT-ARLETA,SEUL,6.000000000000000,17815.000000000000000
5926,410510056004006,+45.5144759,-122.6828194,DOWNTOWN,NWNW,3.000000000000000,33744.000000000000000
5927,410510093011027,+45.5267305,-122.4986354,WILKES,EPNO,5.000000000000000,4298.000000000000000
5928,410510039022001,+45.5690591,-122.6960635,ARBOR LODGE,NPNS,28.000000000000000,32527.000000000000000
5929,410510039011004,+45.5880311,-122.6978713,KENTON,NPNS,22.000000000000000,28975.000000000000000
5930,410510038011006,+45.5841052,-122.6855765,KENTON,NPNS,9.000000000000000,20723.000000000000000
5931,410510099033027,+45.4764460,-122.4875484,PLEASANT VALLEY,EPNO,26.000000000000000,61423.000000000000000
5932,410510037021021,+45.5683450,-122.6639195,PIEDMONT,NPNS,9.000000000000000,12656.000000000000000
5933,410510052001009,+45.5224768,-122.6871322,GOOSE HOLLOW,NWNW,4.000000000000000,37730.000000000000000
5934,410510072021321,+45.5953663,-122.7175885,KENTON,NPNS,2.000000000000000,33203.000000000000000
5935,410510005012003,+45.4813726,-122.5916034,MT. SCOTT-ARLETA,SEUL,6.000000000000000,7059.000000000000000
5936,410510009022014,+45.4912570,-122.6341753,CRESTON-KENILWORTH,SEUL,33.000000000000000,31321.000000000000000
5937,410510014005000,+45.5083753,-122.6176306,RICHMOND,SEUL,12.000000000000000,17405.000000000000000
5938,410510099033026,+45.4765191,-122.4799233,PLEASANT VALLEY,EPNO,12.000000000000000,18317.000000000000000
5939,410510088002003,+45.4682830,-122.6034790,BRENTWOOD-DARLINGTON,SEUL,30.000000000000000,33293.000000000000000
5940,410510080012018,+45.5350707,-122.5588207,WOODLAND PARK,EPNO,64.000000000000000,47810.000000000000000
5941,410510029033000,+45.5404383,-122.5734038,MADISON SOUTH,CNN,18.000000000000000,27012.000000000000000
5942,410510007023015,+45.4947633,-122.5934952,FOSTER-POWELL,SEUL,19.000000000000000,21104.000000000000000
5943,410510082013002,+45.5104536,-122.5639850,HAZELWOOD,EPNO,7.000000000000000,9908.000000000000000
5944,410510007012013,+45.4993684,-122.5853463,SOUTH TABOR,SEUL,18.000000000000000,22564.000000000000000
5945,410510094002022,+45.5339519,-122.5321507,RUSSELL,EPNO,16.000000000000000,29377.000000000000000
5946,410510005012013,+45.4792256,-122.5905509,MT. SCOTT-ARLETA,SEUL,29.000000000000000,31362.000000000000000
5947,410510007024019,+45.4930130,-122.5981420,FOSTER-POWELL,SEUL,23.000000000000000,21637.000000000000000
5948,410510007022018,+45.4920609,-122.5901688,FOSTER-POWELL,SEUL,28.000000000000000,29493.000000000000000
5949,410510007012015,+45.4993685,-122.5833865,SOUTH TABOR,SEUL,22.000000000000000,20965.000000000000000
5950,410510095022004,+45.5469186,-122.5280930,ARGAY,EPNO,24.000000000000000,61434.000000000000000
5951,410510086001015,+45.4715276,-122.5810306,BRENTWOOD-DARLINGTON,SEUL,56.000000000000000,59498.000000000000000
5952,410510007022016,+45.4920404,-122.5863766,FOSTER-POWELL,SEUL,55.000000000000000,70857.000000000000000
5953,410510005013023,+45.4784705,-122.5983377,MT. SCOTT-ARLETA,SEUL,18.000000000000000,24894.000000000000000
5954,410510095012011,+45.5536368,-122.5187208,ARGAY,EPNO,2.000000000000000,3649.000000000000000
5955,410510008023013,+45.4925390,-122.6158545,CRESTON-KENILWORTH,SEUL,11.000000000000000,12505.000000000000000
5956,410510089011077,+45.4765575,-122.5148805,PLEASANT VALLEY,EPNO,9.000000000000000,20840.000000000000000
5957,410510077001018,+45.5605888,-122.5680580,SUMNER,CNN,26.000000000000000,35909.000000000000000
5958,410510087002015,+45.4696775,-122.6060655,BRENTWOOD-DARLINGTON,SEUL,28.000000000000000,31327.000000000000000
5959,410510073001066,+45.5655192,-122.5227449,ARGAY,EPNO,20.000000000000000,29616.000000000000000
5960,410510008013010,+45.5024824,-122.6135264,RICHMOND,SEUL,30.000000000000000,35414.000000000000000
5961,410510093013008,+45.5207041,-122.5055112,GLENFAIR,EPNO,33.000000000000000,64853.000000000000000
5962,410510055001033,+45.5144618,-122.6940562,GOOSE HOLLOW,NWNW,39.000000000000000,80537.000000000000000
5963,410510079001008,+45.5576262,-122.5458922,PARKROSE,EPNO,28.000000000000000,42626.000000000000000
5964,410510093011001,+45.5298673,-122.4980358,WILKES,EPNO,64.000000000000000,118564.000000000000000
5965,410510089011070,+45.4617546,-122.4979272,PLEASANT VALLEY,EPNO,12.000000000000000,19894.000000000000000
5966,410510079001013,+45.5562910,-122.5490634,PARKROSE,EPNO,65.000000000000000,102819.000000000000000
5967,410510038013026,+45.5774506,-122.6912540,KENTON,NPNS,26.000000000000000,37360.000000000000000
5968,410510009023013,+45.4927180,-122.6371187,CRESTON-KENILWORTH,SEUL,18.000000000000000,29858.000000000000000
5969,410510089011031,+45.4712878,-122.5034017,PLEASANT VALLEY,EPNO,16.000000000000000,41168.000000000000000
5970,410510029023015,+45.5367002,-122.5866500,MADISON SOUTH,CNN,14.000000000000000,23447.000000000000000
5971,410510095011023,+45.5451509,-122.5015687,WILKES,EPNO,92.000000000000000,239377.000000000000000
5972,410510057002000,+45.5132583,-122.6754354,DOWNTOWN,NWNW,1.000000000000000,20223.000000000000000
5973,410510056003020,+45.5099398,-122.6829673,DOWNTOWN,NWNW,3.000000000000000,35408.000000000000000
5974,410510009023004,+45.4964374,-122.6371491,CRESTON-KENILWORTH,SEUL,4.000000000000000,25699.000000000000000
5975,410510005012014,+45.4789207,-122.5931576,MT. SCOTT-ARLETA,SEUL,17.000000000000000,23179.000000000000000
5976,410510089013016,+45.4672672,-122.5415753,PLEASANT VALLEY,EPNO,101.000000000000000,225538.000000000000000
5977,410510007024028,+45.4912575,-122.5986709,FOSTER-POWELL,SEUL,15.000000000000000,18102.000000000000000
5978,410510093022000,+45.5327914,-122.5273752,HAZELWOOD,EPNO,4.000000000000000,5326.000000000000000
5979,410510052001012,+45.5223480,-122.6894419,GOOSE HOLLOW,NWNW,4.000000000000000,38001.000000000000000
5980,410510008012001,+45.5048365,-122.6094953,RICHMOND,SEUL,19.000000000000000,23736.000000000000000
5981,410510106003030,+45.5172691,-122.6732790,DOWNTOWN,NWNW,6.000000000000000,31683.000000000000000
5982,410510008014006,+45.5043925,-122.6170707,RICHMOND,SEUL,24.000000000000000,24394.000000000000000
5983,410510005013010,+45.4811586,-122.5957204,MT. SCOTT-ARLETA,SEUL,20.000000000000000,21386.000000000000000
5984,410510039013030,+45.5774787,-122.7006340,KENTON,NPNS,2.000000000000000,12071.000000000000000
5985,410510005013030,+45.4766101,-122.5954690,MT. SCOTT-ARLETA,SEUL,15.000000000000000,16261.000000000000000
5986,410510078001006,+45.5564497,-122.5656147,PARKROSE,EPNO,26.000000000000000,60298.000000000000000
5987,410510039023029,+45.5729829,-122.6978666,ARBOR LODGE,NPNS,14.000000000000000,11185.000000000000000
5988,410510091024000,+45.4938248,-122.4941486,CENTENNIAL/PLEASANT VALLEY,EPNO,25.000000000000000,47313.000000000000000
5989,410510093011031,+45.5280690,-122.5048682,WILKES,EPNO,44.000000000000000,113222.000000000000000
5990,410510094004018,+45.5423636,-122.5165119,RUSSELL,EPNO,3.000000000000000,5774.000000000000000
5991,410510079002000,+45.5534963,-122.5409878,PARKROSE,EPNO,17.000000000000000,217626.000000000000000
5992,410510029024009,+45.5369469,-122.5949722,MADISON SOUTH,CNN,4.000000000000000,17317.000000000000000
5993,410510014003000,+45.5116664,-122.6119377,RICHMOND,SEUL,1.000000000000000,8618.000000000000000
5994,410510008023000,+45.4933045,-122.6100015,CRESTON-KENILWORTH,SEUL,13.000000000000000,14323.000000000000000
5995,410510005013013,+45.4807173,-122.5957267,MT. SCOTT-ARLETA,SEUL,20.000000000000000,20464.000000000000000
5996,410510081004007,+45.5324159,-122.5574367,HAZELWOOD,EPNO,2.000000000000000,26778.000000000000000
5997,410510008024001,+45.4962106,-122.6157871,CRESTON-KENILWORTH,SEUL,73.000000000000000,200221.000000000000000
5998,410510038031004,+45.5690231,-122.6919461,ARBOR LODGE,NPNS,36.000000000000000,34005.000000000000000
5999,410510072021172,+45.6013351,-122.6611258,BRIDGETON,NPNS,2.000000000000000,11409.000000000000000
6000,410510008024014,+45.4958045,-122.6108432,CRESTON-KENILWORTH,SEUL,9.000000000000000,8663.000000000000000
6001,410510078002018,+45.5515179,-122.5617608,MAYWOOD PARK, ,15.000000000000000,26104.000000000000000
6002,410510092011013,+45.5088676,-122.5235228,HAZELWOOD,EPNO,19.000000000000000,36646.000000000000000
6003,410510072021306,+45.6031745,-122.6641038,HAYDEN ISLAND,NPNS,16.000000000000000,10958.000000000000000
6004,410510082012013,+45.5056288,-122.5491142,HAZELWOOD,EPNO,57.000000000000000,106244.000000000000000
6005,410510013022018,+45.5057305,-122.6285539,RICHMOND,SEUL,22.000000000000000,25140.000000000000000
6006,410510072012022,+45.6061390,-122.6557263,HAYDEN ISLAND,NPNS,1.000000000000000,1174.000000000000000
6007,410510009013000,+45.5008743,-122.6325375,RICHMOND,SEUL,26.000000000000000,32354.000000000000000
6008,410510080021003,+45.5465104,-122.5421984,PARKROSE HEIGHTS,EPNO,32.000000000000000,82744.000000000000000
6009,410510013021000,+45.5114440,-122.6233790,RICHMOND,SEUL,18.000000000000000,32852.000000000000000
6010,410510005023017,+45.4763795,-122.5886939,MT. SCOTT-ARLETA,SEUL,17.000000000000000,20519.000000000000000
6011,410510052002015,+45.5195683,-122.6875842,GOOSE HOLLOW,NWNW,4.000000000000000,20403.000000000000000
6012,410510057003000,+45.5104328,-122.6712636,DOWNTOWN,NWNW,1.000000000000000,3680.000000000000000
6013,410510009022008,+45.4940625,-122.6302737,CRESTON-KENILWORTH,SEUL,22.000000000000000,31649.000000000000000
6014,410510005025007,+45.4900671,-122.5934569,FOSTER-POWELL,SEUL,3.000000000000000,22046.000000000000000
6015,410510081004006,+45.5331541,-122.5574276,HAZELWOOD,EPNO,5.000000000000000,27492.000000000000000
6016,410510014003014,+45.5100257,-122.6176722,RICHMOND,SEUL,57.000000000000000,64188.000000000000000
6017,410510089011058,+45.4641085,-122.5027415,PLEASANT VALLEY,EPNO,40.000000000000000,72727.000000000000000
6018,410510038013018,+45.5779753,-122.6871489,KENTON,NPNS,15.000000000000000,17059.000000000000000
6019,410510081001019,+45.5229748,-122.5401601,HAZELWOOD,EPNO,13.000000000000000,19260.000000000000000
6020,410510089011045,+45.4658661,-122.5125117,PLEASANT VALLEY,EPNO,62.000000000000000,150879.000000000000000
6021,410510037013005,+45.5747804,-122.6696831,PIEDMONT,NPNS,27.000000000000000,25195.000000000000000
6022,410510073001203,+45.5603951,-122.5416557,PARKROSE,EPNO,7.000000000000000,181988.000000000000000
6023,410510057002018,+45.5104748,-122.6792093,DOWNTOWN,NWNW,1.000000000000000,36323.000000000000000
6024,410510004011002,+45.4893892,-122.6114512,WOODSTOCK,SEUL,34.000000000000000,34088.000000000000000
6025,410510095011018,+45.5443118,-122.5071371,WILKES,EPNO,2.000000000000000,11051.000000000000000
